ID,Artigo,Sentencas,Titulo,DOI
1,19443,"Glass-ceramics in the systems RO-BaO-SiO2 (R = Mg, Zn) have good thermal properties for sealing materials on planar-type solid oxide fuel cells (SOFC) at high and intermediate temperatures.","Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
2,19443,"In this work, the glass forming regions in the two systems have been determined.","Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
3,19443,Composition lines with different BaO/,"Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
4,19443,RO ratios have been defined varying the silica content.,"Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
5,19443,"The dilatometric properties of the melted glasses (coefficient of thermal expansion, glass transition temperature and softening temperature) have been measured to identify the glasses that best fulfill the cell requirements, such as a thermal expansion coefficient in the range (8.5-12) x 10(-6) K-1.","Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
6,19443,"Since the sealing process is carried out employing paste technology during the heating and working schedule of the cell, it is important to study the interaction between sintering and crystallization to make dense materials with an adequate microstructure.","Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
7,19443,The sintering and crystallization kinetics have been characterized for some selected glass compositions by using hot-stage microscopy (HSM) and differential thermal analysis (DTA).,"Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
8,19443,"A new parameter S-C = T-X - T-MS which takes into account the onset crystallization temperature (T-X), temperature of maximum shrinkage (T-MS) is proposed as an empirical method to evaluate the ability of glass sintering of the studied compositions and indicate good materials for glass-ceramic SOFC products.","Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
9,19443,(C) 2004,"Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
10,19443,Elsevier B.V. All rights reserved.,"Glass-forming ability, sinterability and thermal properties in the systems RO-BaO-SiO2 (R = Mg, Zn)",10.1016/j.jnoncrysol.2004.08.140
