ID,Artigo,Sentencas,Titulo,DOI
1,17410,E-beam deposition technique was used for formation of gadolinium doped ceria oxide (GDC) thin films.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
2,17410,GDC thin films were grown by evaporating (Ce0.9Gd0.1)O-1.95 ceramic nanopowder.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
3,17410,Operating technical parameters that influence thin film microstructure and crystallite size were studied.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
4,17410,"The GDC thin films were deposited on porous NiO-YSZ (nickel oxide-yttrium stabilized zirconium), optical quartz and Alloy 600 (Fe-Ni-Cr).",Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
5,17410,The influence of substrate temperature on thin film (2-3 mu m of thickness) structure and surface morphology was investigated by X-ray diffraction and scanning electron microscopy.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
6,17410,It was found that substrate temperature (changed in the range of 20-500 degrees C) had the influence on the crystallite size and texture.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
7,17410,Crystallite size grows up to 53-56 nm with increasing substrate temperature during the deposition.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
8,17410,The GDC thin film growing texture is changing at higher than 300 degrees C substrate temperature when is chosen Alloy 600 substrate.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
9,17410,(c) 2007,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
10,17410,Elsevier B.V. All rights reserved.,Gadolinium doped ceria thin films deposited by e-beam technique,10.1016/j.ssi.2007.12.029
