ID,Artigo,Sentencas,Titulo,DOI
1,13613,"In the recent literature, the influence of lean fuel, type of fuel, velocity profile and the flow direction on the performance operation of solid oxide cells (SOCs) is commonly investigated.",Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
2,13613,SOCs generate electricity when they operate in fuel cell mode (SOFC -Solid Oxide Fuel Cell) or produce hydrogen in electrolysis mode (SOEC -Solid Oxide Electrolyzer Cell).,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
3,13613,"They consist of several layers, including two porous electrodes separated by a gas-tight electrolyte.",Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
4,13613,Typical anode porosity (fuel electrode in SOFC mode) varies from 20% to 50% (after sintering).,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
5,13613,The porosity value may limit the mass transport and the overall performance of SOC.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
6,13613,"This work investigates computationally and experimentally, the existing challenge such as diffusion mechanism in porous medium using the example of SOC electrode.",Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
7,13613,"A set of mass transport models (Fick's laws, modified Fick's law, Maxwell-Stefan Model, Dusty Gas Model) are described and discussed, highlighting their similarities, differences, advantages, and disadvantages as well as restrictions in usage.",Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
8,13613,"Finally, a detailed computational fluid dynamics (CFD) model of the diffusive transport in porous electrode was elaborated and validated.",Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
9,13613,"An experimental campaign was conducted using anode supported SOC, fabricated at the Institute of Power Engineering in Poland.",Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
10,13613,Simulations were performed of the mass transport of pure hydrogen and pure water vapor or carbon dioxide (substitute of real product of electrochemical reaction in SOC for validation purposes) through porous anode.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
11,13613,Tests were conducted in the wide flow range 10,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
12,13613,[ml/min] up to 200 [ml/min] for both gases.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
13,13613,The results demonstrate that hydrogen mole fractions reached similar values (0.5-0.6) at both outlets only for the maximum residence time or high porosity of anode.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
14,13613,This implies that residence time and gas diffusion can be controlled by a combination of operating and microstructural parameters and can be estimated by numerical simulation using computational fluid dynamics.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
15,13613,The main motivation and outcome of this work were to reduce the cost and time required for the optimization of the mass transport process through SOC's porous electrode.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
16,13613,(c) 2021,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
17,13613,Elsevier Ltd.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
18,13613,All rights reserved.,Mathematical approaches to modelling the mass transfer process in solid oxide fuel cell anode,10.1016/j.energy.2021.121878
