ID,Artigo,Sentencas,Titulo,DOI
1,14735,"Based on descriptions of the previously assessed sub-systems, we present a thermodynamic description of the La-Mn-Y-Zr-O system.",Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
2,14735,Ideal extrapolations from ternaries to quaternaries and to La-Mn-Y-Zr-O are proved to be quite successful.,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
3,14735,The calculated isothermal sections of pseudo-ternaries at different temperatures in air are in good agreement with available experimental data.,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
4,14735,"The thermodynamics at the LaMnO3-yttria-stabilized zirconia (YSZ) interface, which is of particular importance for solid oxide fuel cell (SOFC) applications, is discussed in detail.",Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
5,14735,"Based on phase equilibrium calculations, we conclude that La2Zr2O7 forms at the LaMnO3-YSZ interface due to its high chemical stability.",Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
6,14735,"Thermodynamically, the La2Zr2O7 formation cannot be prevented by increasing the La deficiency in La1 +/-",Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
7,14735,xMnO3 +/-delta.,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
8,14735,Increasing the yttria content in YSZ can suppress and in the end prevent the La2Zr2O7 formation.,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
9,14735,"Apart from the temperature and the oxygen partial pressure, other factors, like the phase assemblage at the interface, the La deficiency in La1 +/-",Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
10,14735,"xMnO3 +/-delta, the yttria content in YSZ and so on, also influence the amount of LaO1.5 or MnOx (from LaMnO3) dissolved in YSZ.",Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
11,14735,(C) 2006,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
12,14735,Elsevier Ltd.,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
13,14735,All rights reserved.,Thermodynamic modeling of the La-Mn-Y-Zr-O system,10.1016/j.calphad.2006.04.003
