ID,Artigo,Sentencas,Titulo,DOI
1,20903,"Oxide ion conductors are attractive materials because of their wide range of applications, such as solid oxide fuel cells.",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
2,20903,Oxide ion conduction in oxyhalides (compounds containing both oxide ions and halide ions) is rare.,High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
3,20903,"In the present work, we found that Sill & eacute;n oxychlorides, Bi2-xTexLuO4+x/2Cl (x = 0, 0.1, and 0.2), show high oxide ion conductivity.",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
4,20903,The bulk conductivity of Bi1.9Te0.1LuO4.05Cl reaches 10(-2),High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
5,20903,"S cm(-1) at 431 degrees C, which is much lower than 644 degrees C of yttria-stabilized zirconia (YSZ) and 534 degrees C of La0.8Sr0.2Ga0.83Mg0.17O2.815 (LSGM).",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
6,20903,"Thanks to the low activation energy, Bi1.9Te0.1LuO4.05Cl exhibits a high bulk conductivity of 1.5 x 10(-3) S cm(-1) even at a low temperature of 310 degrees C, which is 204 times higher than that of YSZ.",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
7,20903,"The low activation energy is attributed to the interstitialcy oxide ion diffusion in the triple fluorite-like layer, as evidenced by neutron diffraction experiments (Rietveld and neutron scattering length density analyses), bond valence-based energy calculations, static DFT calculations, and ab initio molecular dynamics simulations.",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
8,20903,"The electrical conductivity of Bi1.9Te0.1LuO4.05Cl is almost independent of the oxygen partial pressure from 10(-18) to 10(-4) atm at 431 degrees C, indicating the electrolyte domain.",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
9,20903,Bi1.9Te0.1LuO4.05Cl also exhibits high chemical stability under a CO2 flow and ambient air at 400 degrees C.,High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
10,20903,"The oxide ion conduction due to the two-dimensional interstitialcy diffusion is considered to be common in Sill & eacute;n oxyhalides with triple fluorite-like layers, such as Bi1.9Te0.1RO4.05Cl (R = La, Nd, Sm, Eu, Gd, Dy, Ho, Er, Tm, Yb, Lu) and Bi6-2xTe2xO8+xBr2 (x = 0.1, 0.5).",High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
11,20903,The present study opens a new field of materials chemistry: oxide ion-conducting Sill & eacute;n oxyhalides with triple fluorite-like layers.,High Conductivity and Diffusion Mechanism of Oxide Ions in Triple Fluorite-Like Layers of Oxyhalides,10.1021/jacs.4c00265
