ID,Artigo,Sentencas,Titulo,DOI
1,3996,An interconnect in solid oxide fuel cells electrically connects unit cells and separates fuel from oxidant in the adjoining cells.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
2,3996,Metallic interconnects are usually coated with conductive oxides to improve their surface stability and to mitigate chromium poisoning of a cathode.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
3,3996,"In this study, Mn1.5Co1.5O4 (MCO) spinel oxides doped with Cu and Ni are synthesized and applied as protective coatings on a metallic interconnect (Crofer 22 APU).",Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
4,3996,Doping of Cu and Ni into MCO improves sintering characteristics as well as electrical conductivity and thermal expansion match with the Crofer interconnect.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
5,3996,The dense layers of Cu-,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
6,3996,and Ni-doped MCOs are fabricated on the interconnects by a slurry coating process and subsequent heat-treatment.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
7,3996,The coated interconnects exhibit area-specific resistances as low as 13.9-17.6 m Omega cm(2) at 800 degrees C.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
8,3996,"The Cu-doped MCO coating acts as an effective barrier to evaporation and migration of Cr-containing species from the interconnect, thereby reducing Cr poisoning of a cathode.",Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
9,3996,"Copyright (C) 2013, Hydrogen Energy Publications, LLC.",Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
10,3996,Published by Elsevier Ltd.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
11,3996,All rights reserved.,Cu- and Ni-doped Mn1.5Co1.5O4 spinel coatings on metallic interconnects for solid oxide fuel cells,10.1016/j.ijhydene.2013.07.025
