ID,Artigo,Sentencas,Titulo,DOI
1,1220,A hydrogen - air fuel cell using Ba-0.95 Ce0.9Y0.1O3-alpha.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
2,1220,as the solid electrolyte and porous Pt as the electrode was constructed.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
3,1220,The I - V performance of the fuel cell and the polarization characteristics of the electrodes are investigated in the temperature range of 600 similar to 1000 degreesC. The transport numbers and conductivities of each charge carrier are also determined.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
4,1220,It is found that the fuel cell exhibits good and stable performance.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
5,1220,The maximum short - circuit current density drawn from the cell is about 680 mA (.),Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
6,1220,cm(-2) at 1000 degreesC.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
7,1220,The polarizations at both electrodes are very small and the voltage on discharging of the cell is limited mainly by the ohmic resistance of the solid electrolyte.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
8,1220,The solid electrolyte shows a mixed protonic and oxide - ionic conduction under the hydrogen - air fuel cell condition.,Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
9,1220,"The proton transport number decreases, whereas the oxide - ion transport number increases with increasing temperature.",Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
10,1220,"The transport numbers of proton and oxide-ion are equal (0.46) at 780 degreesC, the proton conduction is predominant below 780 degreesC, but the oxide - ion conduction becomes predominant above 780 degreesC.",Performance of a solid oxide fuel cell using Ba0.95Ce0.9Y0.1O3-α,
