ID,Artigo,Sentencas,Titulo,DOI
1,15711,"In this contribution, we report investigation of metal supported cells with a La0.1Sr0.9TiO3- (LST) based fuel electrode.",Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
2,15711,The cells are prepared on a substrate made of a porous NiCrAl metal foam infiltrated with NiO and LST materials.,Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
3,15711,"The functional anode layer, consisting of LST mixed with a Gd0.1Ce0.9O2- (GDC), is produced by screen printing.",Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
4,15711,Nickel metal is infiltrated in the backbone to enhance electronic and catalytic properties.,Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
5,15711,"The electrolyte made of an 1 m + 0.5 mu m thick Zr0.84Y0.16O2- (YSZ) layer followed by a 2 m thick GDC layer, is fabricated by wet ceramic processing and electron beam physical vapor deposition (EB-PVD), respectively.",Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
6,15711,La0.6Sr0.4Co0.2Fe0.8O3- (LSCF) is employed as a cathode material.,Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
7,15711,All cells are electrochemically characterized.,Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
8,15711,"At 750 degrees C and at a cell voltage of 0.7 V, the typically achieved power density value is up to 0.40 W cm(-2).",Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
9,15711,"With less than 2% variation for 50 cycles, the OCV showed an excellent stability as a function of redox cycles, demonstrating that an electrolyte as thin as 3 mu m maintains its integrity, despite the harsh operating conditions.",Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
10,15711,"This highlights the potential of perovskite based fuel electrodes in metal supported cells, and paves the way to the next generation of cells' design.",Performances and Limitations of Metal Supported Cells with Strontium Titanate based Fuel Electrode,10.1002/fuce.201700117
