ID,Artigo,Sentencas,Titulo,DOI
1,2544,We use a detailed solid oxide fuel cell (SOFC) model for micro-grid applications to analyze the effect of failure and degradation on system performance.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
2,2544,Design and operational constraints on a component and system level are presented.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
3,2544,A degrees of freedom analysis identifies controlled and manipulated system variables which are important for control.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
4,2544,Experimental data are included to model complex degradation phenomena of the SOFC unit.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
5,2544,"Rather than using a constant value, a spatially distributed degradation rate as function of temperature and current density is used that allows to study trajectory-based performance deterioration.",Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
6,2544,The SOFC unit is assumed to consist of multiple stacks.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
7,2544,"The failure scenario studied is the loss of one individual SOFC stack, e.g. due to breakage of sealing or a series of fuel cells.",Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
8,2544,Simulations reveal that degradation leads to significant drifts from the design operating point.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
9,2544,"Moreover, failure of individual stacks may bring the still operating power generation unit into a regime where further failures and accelerated degradation is more likely.",Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
10,2544,"It is shown that system design, dimensioning, operation and control are strongly linked.",Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
11,2544,Apart from specific quantitative results perhaps the main practical contribution are the collected constraints and the degrees of freedom analysis.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
12,2544,(C) 2020,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
13,2544,The Authors.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
14,2544,Published by Elsevier Ltd.,Mathematical modeling and simulation of hydrogen-fueled solid oxide fuel cell system for micro-grid applications - Effect of failure and degradation on transient performance,10.1016/j.energy.2020.117752
