ID,Artigo,Sentencas,Titulo,DOI
1,13671,A numerical model was implemented to analyze the thermodynamic performance of the co- and counter-flow operations of an anode-supported direct internal reforming (DIR) planar solid oxide fuel cell (SOFC).,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
2,13671,This developed model was validated by comparing with experimental and simulated results taken from the literature.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
3,13671,"The model is capable of capturing the detailed distribution of the local temperatures, species concentrations, current density, and polarization losses in streamwise direction.",Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
4,13671,Energy and exergy concepts were used to evaluate the DIR-SOFC performance under co- and counter-flow operations.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
5,13671,The study indicates the energy and exergy efficiencies of DIR-SOFC performance under co-flow operation are more sensitive to the increase of current density than that under counter-flow operation.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
6,13671,Particular attention was paid to cell temperature profiles to avoid mechanical failure due to high thermal stresses.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
7,13671,The result shows that the material constraints need to be considered as well as the energy and rational efficiencies in evaluating the performance of SOFC.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
8,13671,The preferred flow configuration can be changed depending on the cell geometry and operation conditions if we consider the material constraints.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
9,13671,(C) 2011,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
10,13671,Elsevier B.V. All rights reserved.,Selection of suitable operating conditions for planar anode-supported direct-internal-reforming solid-oxide fuel cell,10.1016/j.jpowsour.2011.12.029
