ID,Artigo,Sentencas,Titulo,DOI
1,20247,"Ce0.8Sm0.2O1.9 (SDC) dense electrolyte thin film, La0.6Sr0.4Co0.2Fe0.8O3-delta (LSCF) porous cathode layer and Ni-SDC anode functional layer for anode-supported SOFCs are fabricated by a slurry spin coating technique.",Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
2,20247,The optimum conditions for preparing the single cell with a uniform microstructure as well as excellent performance have been investigated.,Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
3,20247,A dense electrolyte thin film with a crack-free microstructure can be obtained by using the SDC powders pre-calcined at 900 degrees C.,Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
4,20247,"The power density of the cells increases with the increasing weight content of corn starch (corn starch wt.%), which is mainly ascribed to the decrease of the concentration loss in the anode.",Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
5,20247,"However, the trade-off between the single cell performance and mechanical strength results in the optimum composition being obtained for the Ni-SDC anode containing 15 wt.% corn starch (15-Ni-SDC).",Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
6,20247,"In contrast to the data in the literatures, the relatively large ohmic resistance (R-ohm) values in the present study are obtained for the 15-Ni-SDC cell.",Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
7,20247,"In order to further improve the cell performance, an anode functional layer is introduced.",Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
8,20247,"The power density of the resulting single cell is evidently increased, exhibiting the excellent maximum power densities of 685, 472 and 275 mW cm(-2) at 600, 550 and 500 degrees C, respectively.",Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
9,20247,(C) 2010,Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
10,20247,Elsevier B.V. All rights reserved.,Fabrication and performance of anode-supported solid oxide fuel cells via slurry spin coating,10.1016/j.memsci.2010.05.045
