ID,Artigo,Sentencas,Titulo,DOI
1,15940,Ni-YSZ is used as the anode of a solid oxide fuel cell (SOFC) because it has excellent electrochemical performance for operation with coal-derived syngas.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
2,15940,"However, trace impurities, PH3 H2S AsH3, and Sb in coal-syngas can cause SOFC degradation.",A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
3,15940,Described here is a means of removing PH3 impurity from syngas by using a Ni-based prefilter.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
4,15940,"In one test, a thin Ni-based filter was set upstream of a Ni-YSZ anode-supported SOFC.",A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
5,15940,The SOFC was exposed to syngas with PH3 under a constant current load at 800 degrees C.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
6,15940,The filter decreased 20 ppm PH3 in the feed to a level which did not degrade the SOFC for over 400h until the filter became saturated.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
7,15940,"In another test, both H2S and PH3 were co-fed to the cell with Ni-based and Fe/Ni-based filters.",A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
8,15940,The interaction between these two impurities did not significantly impact the filter performance with respect to PH3 removal for both filter formulations.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
9,15940,The cell performance was evaluated by current-voltage measurements and impedance spectroscopy.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
10,15940,Post-mortem analyses of the cell and filter were performed by means of XRD.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
11,15940,SEM/EDS and XPS.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
12,15940,"With proper filter design, the Ni-YSZ SOFC can operate on contaminated coal-syngas without degradation over a prescribed period of time.",A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
13,15940,(C) 2011 Elsevier By.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
14,15940,All rights reserved.,A prefilter for mitigating PH3 contamination of a Ni-YSZ anode,10.1016/j.jpowsour.2011.04.054
