ID,Artigo,Sentencas,Titulo,DOI
1,14623,"In the present research, a new optimal approach is suggested for optimal parameters estimation of the mathematical model in the Solid Oxide Fuel Cell (SOFC) stacks.",The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
2,14623,The main purpose is to propose a method for minimization of the Sum of Squared Error (SSE) of the polarization profile of the estimated model with the extracted data from the experimental simulations.,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
3,14623,"To realize this aim, a new metaheuristic technique, namely the Adaptive African vulture optimization (AAVO) algorithm is offered.",The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
4,14623,The method is then verified with a comparison of its results with various approaches introduced in the literature.,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
5,14623,"Finally, to confirm the approach's effectiveness, this is investigated by sensitivity analysis by various pressure and temperature changes, and its achievements are put in comparison to different approaches introduced in the literature to show the superiority of the proposed method.",The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
6,14623,The final achievement designates that the suggested approach with a minimum value of 7.85e-4 with 6.14e-4 standard deviation SSE for the temperature variations and 1.28e-3 with 2.15e-5 standard deviation SSE for the pressure variations has the best results for optimal estimation of the unknown parameters in the SOFC stacks.,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
7,14623,(c) 2021,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
8,14623,The Authors.,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
9,14623,Published by Elsevier Ltd.,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
10,14623,This is an open access article under the CC BY license (http://creativecommons.org/licenses/by/4.0/).,The utilization of adaptive African vulture optimizer for optimal parameter identification of SOFC,10.1016/j.egyr.2021.11.257
