ID,Artigo,Sentencas,Titulo,DOI
1,11393,Incorporation of Solid-oxide fuel cells (SOFC) into hybrid systems with CHP capabilities is an attractive option for clean and efficient decentralised electricity generation.,Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
2,11393,SOFC system operation on practical liquid fuels requires an efficient preparation system for the formation of a homogeneous reformate mixture.,Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
3,11393,"This can be accomplished with the use of a stabilized cool flame vapouriser (SCFV) combined with a thermal partial oxidation (T-POX) reformer, and such systems are already under development.",Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
4,11393,"The successful and efficient thermochemical operation of an SOFC system requires an accurate determination of the optimum conditions for each constituent component (e.g. fuel processing unit, fuel cell stack, off-gas burner) and for the integrated system.",Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
5,11393,The present work demonstrates a computational methodology for the thermochemical assessment of a novel SOFC system operated on liquid fuels.,Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
6,11393,"Simulations have been performed, both at component and system levels, using a reactor network approach, involving a simplified flow and mixing representation, while retaining full detailed chemistry.",Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
7,11393,"Computations are performed at a component level with reactor networks specially formulated for the SCFV and the T-POX reactors, derived on the basis of CFD calculations, coupled with detailed kinetic mechanisms for n-heptane, a reasonable diesel fuel surrogate.",Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
8,11393,"Model predictions are compared against experimental data, wherever possible.",Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
9,11393,The individual components are integrated at a system level and parametric analyses are performed so as to determine optimum conditions for efficient and clean operation.,Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
10,11393,"Copyright (C) 2011, Hydrogen Energy Publications, LLC.",Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
11,11393,Published by Elsevier Ltd.,Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
12,11393,All rights reserved.,Assessment of the reactor network approach for integrated modelling of an SOFC system,10.1016/j.ijhydene.2011.02.009
