ID,Artigo,Sentencas,Titulo,DOI
1,11650,"A novel integration of a solid oxide fuel cell (SOFC), lithium ion batteries and a gas turbine propulsion system is proposed for a hybrid electric aircraft.","Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
2,11650,Methane as hydrogen storage medium is fed to the propulsion system so as to avoid the limitations associated with the use of pure hydrogen storage and utilization.,"Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
3,11650,An internal reformer is used in the SOFC to produce hydrogen through the steam reforming and water-gas-shift reactions of the methane and steam mixture.,"Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
4,11650,An afterburner is used to generate the heat required for generation of electrical power in the gas turbine and preheating the SOFC reactants by burning the remaining fuel from the SOFC.,"Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
5,11650,"Also, a pathway for liquid water input to the hybrid system is designed in a way to first circulate through the lithium ion batteries to remove generated heat from them before it is used in the remainder of system.","Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
6,11650,The variations of heat generation rate and temperature of the battery with time are predicted through electrochemical and thermal models.,"Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
7,11650,A performance assessment of the proposed propulsion system is conducted to investigate the compatibility and applicability of the system.,"Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
8,11650,"It is found that at 1C (charge/discharge rate of battery), the average temperature of the lithium ion battery is maintained at about 28 degrees C through a water-based cooling process.","Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
9,11650,The optimum net electrical power output and energy efficiency of the hybrid propulsion system are achieved at compressor pressurization ratio of 7.5.,"Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
10,11650,"Furthermore, the net electrical power produced and energy efficiency of the hybrid propulsion system reach their maximum values (i.e., 6.6 x 106 W and 46.5 %, respectively) at a SOFC tem-perature of 775 degrees C.","Performance analysis of a hybrid aircraft propulsion system using solid oxide fuel cell, lithium ion battery and gas turbine",10.1016/j.apenergy.2022.120280
