ID,Artigo,Sentencas,Titulo,DOI
1,3036,Supplying hydrogen for fuel cells safely and efficiently is the premise and guarantee of distributed power generation.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
2,3036,A methanol steam reforming reformer was designed to supply fuel for kW-scale fuel cells.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
3,3036,The reforming performance of reformer was evaluated through experiments.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
4,3036,"Based on the experimental results, a simulation model was established.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
5,3036,The study found that the reforming performance of reformer is most affected by steam to carbon ratio (S/C) and heating temperature.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
6,3036,"By increased the heating temperature, the methanol conversion can reach up to 99.64%.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
7,3036,"At high heating temperature, the local hotspot is appeared, leading to the methanation.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
8,3036,The influence of back pressure on reforming performance is not significant.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
9,3036,Increasing liquid hourly space velocity (LHSV) reduces methanol conversion.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
10,3036,"When the S/C is 1.2, the reforming performance is the greatest.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
11,3036,Reforming gas can be directly used for solid oxide fuel cell (SOFC) after simple dehydration.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
12,3036,"When the LHSV is 1.2 h-1, it can supply fuel for 1 kW SOFC.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
13,3036,"Considering manufacturing cost and reforming performance, aluminum and S-shaped channel (>= 10 mm) are suitable for large-scale production of reformer.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
14,3036,Power amplification of reformer is feasible.,Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
15,3036,"Amplifying the reformer power to 50 kW and 100 kW, the methanol conversion of reformer can reach over 95%.",Investigation of methanol steam reforming reformer heated by catalyst combustion for kW-scale fuel cell,10.1016/j.tsep.2023.102114
